video_id,comment_id,comment,published_at
,UgyOnaKrUg_9Ck7Tred4AaABAg.A4ovNIeSwMSA4pPAiHqaVN,"@@normannior jeleknya orang indonesia kyak gue ? sering seringin deh diri lo ngobrol sama orang luar biar tau, orang yang bagus itu yang ngebela orang kecil atau diam saja memantau dari dalam tempurung",2024-06-18T12:53:11Z
,UgyOnaKrUg_9Ck7Tred4AaABAg.A4ovNIeSwMSA4pPQv-IOzz,"​@@normanniorWowo gw gk masalah, yg itu, yg anak pakde .. Udah jelas2 cara masuknya salah .. Meskipun caranya diperhalus tetep aja jatuhnya nepotisme .. Dan masih dipilih .. Dan klo ternyata hasil nya gini, ya jogetin aja lah xD",2024-06-18T12:55:24Z
,UgyOnaKrUg_9Ck7Tred4AaABAg.A4ovNIeSwMSA4pP_JiGgp-,"​@@sofimaulanapkl3629lah kan semboyan 02 kemaren nerusin program2 pakde .. Dititipin anaknya juga jadi wapres .. Oke gas oke gas bakalan sama aja nantinya, gak membawa ""PERUBAHAN""",2024-06-18T12:56:41Z
,UgyOnaKrUg_9Ck7Tred4AaABAg.A4ovNIeSwMSA4pQfjLEZZ4,"@@rbby_yhy bro coba lu pikir kita bertikai karena kedua belah pihak berbeda pendukung masing"" calon, gw ga peduli siapa yang jadi presiden kedepannya intinya layak mimpin nih negara, tapi tolong jangan mau di adu domba sebagai oposisi seharusnya anda tidak layak berkata seperti itu, minimal ada saran",2024-06-18T13:06:18Z
,UgyOnaKrUg_9Ck7Tred4AaABAg.A4ovNIeSwMSA4pRKnfsgX3,"@@normannior buset ngebela rakyat kecil malah di belokin ke adu domba, plis belajar dulu sana sampe ke akar tentang negara demokrasi, percuma lo hidup di negara demokrasi tapi kayak cara berpikir kayak gitu, miris, sorry ya ga gw bales lagi",2024-06-18T13:12:02Z
,UgyOnaKrUg_9Ck7Tred4AaABAg.A4ovNIeSwMSA4p_HbzDY31,"​@@rbby_yhy udahlah bang pujaan mereka kan punya track record ""yang membuat rakyat sengsara""...

Karena berdebat dengan orang dungu ga akan pernah selesai soalnya bisanya pembelaan dan fitnah  😂",2024-06-18T14:30:15Z
,UgyOnaKrUg_9Ck7Tred4AaABAg.A4ovNIeSwMSA4ps2mFM80Q,​@@Sammy-ec2ixjustru krn tidak terpilih org nya pasti bersyukur 😂😂🤣🤣🤣,2024-06-18T17:14:15Z
NDVIhttNNxI,Ugxx0nuKDfVKuR0EZ_94AaABAg,tenang semuanya dapat bantuan kok sekarang pemerintah lagi fokus modalin judi online biar masyarakat bisa fokus bermain judi online nya,2024-06-18T08:23:35Z
NDVIhttNNxI,Ugx_256XtGGeEQbsfxp4AaABAg,Kacau,2024-06-18T08:23:30Z
NDVIhttNNxI,UgyJSbQVtpW6tN-21Il4AaABAg,Oke gas oke gas,2024-06-18T08:22:31Z
NDVIhttNNxI,UgxRFzYarN-mGJV6V0d4AaABAg,"Yang atas sibuk korupsi,yang bawah sibuk berjudi😂😂😂,cocoklah buat bubarin negara' ini kalo sama2 gak sadar",2024-06-18T08:22:18Z
,UgxRFzYarN-mGJV6V0d4AaABAg.A4ovAhQFSZbA4pE-9nB7wb,Innalilahi wainalilahi rojiun,2024-06-18T11:15:31Z
NDVIhttNNxI,UgwuSVAzaP8Vq9MP7Ph4AaABAg,Baru tau ya... Kasihannnn.... Oke gas kan ajalah....,2024-06-18T08:21:46Z
NDVIhttNNxI,UgyJY8s2-9pNuHVJuAB4AaABAg,mentri mentrinya tol*l semua,2024-06-18T08:20:45Z
NDVIhttNNxI,UgxdOQFiK_4YSH8P5f14AaABAg,harga rokok melambung,2024-06-18T08:14:22Z
NDVIhttNNxI,Ugxde4ViOnNtSA7tN5B4AaABAg,Itu krna hrga minyak naik di + hrga sembako naik,2024-06-18T08:13:20Z
NDVIhttNNxI,UgxhRsyjfheX8wjZBMJ4AaABAg,"Gak ah, Russia, china, dkk lainnya gak masalah mau dolar harga 1 JT jg perdolarnya, karna mereka bukan negara yang di kuasai dolar",2024-06-18T08:12:05Z
,UgxhRsyjfheX8wjZBMJ4AaABAg.A4ou-tbKyRjA4p-Sxi-d8l,"China bukan negara korup dan ekonominya kuat berbasis ekspor impor, manufakturnya terbesar di dunia.. gak kayak Indonesia yg ekonominya berbasis konsumsi saja yg ketika daya beli masyarakat anjlok maka ekonomi anjlok (saya mengutip kata Bpk. Chatib Basri).",2024-06-18T09:08:29Z
,UgxhRsyjfheX8wjZBMJ4AaABAg.A4ou-tbKyRjA4p-abkkfY8,"Russia gak dalam krisis.. kata siapa? Banyak bule wanita Rusia bisa ditemukan ju4l diri di mainland China & di Golden Triangle yakni daerah perdagangan illegal di Kamboja, Laos, dan Thailand yg dikuasai migran China",2024-06-18T09:09:40Z
,UgxhRsyjfheX8wjZBMJ4AaABAg.A4ou-tbKyRjA4pNvjNNOqT,"@@casioak1683 ini penyakit masyarakat, semua negara pasti ada itu",2024-06-18T12:42:16Z
,UgxhRsyjfheX8wjZBMJ4AaABAg.A4ou-tbKyRjA4qW673q70L,"@@andyken8149 sebagai negara yg katanya ""maju"" justru wanita Rusia lebih banyak ditemukan di China, Thailand, dan Golden Triangle ju4l diri . Jadi bukan semata fenomena umum. Rusia bahkan gak punya perusahaan/brand terkenal yg mendunia. GDP Rusia bahkan lebih kecil daripada Prancis yg luas negaranya jauh lebih kecil",2024-06-18T23:12:58Z
,UgxhRsyjfheX8wjZBMJ4AaABAg.A4ou-tbKyRjA4qf7cAcxJ-,"Bukan diliat dari beren tp kemampuan suatu negara tidak terikat dari dolar. Russia tidak mengenal dolar tp tetap kuat dan malah ditakuti karena kekayaan alamnya, apa bedanya indo banyak kekayaan alam rang berbeda2, dan tanah yang subur",2024-06-19T00:40:33Z
,UgxhRsyjfheX8wjZBMJ4AaABAg.A4ou-tbKyRjA4qkXjIBcVR,@@andyken8149 Kuat apanya. Rusia GDP nya lebih kecil dari Prancis bahkan provinsi Guangdong Tiongkok. Rusia yg kuat hanya buzzer / putin bot nya,2024-06-19T01:27:49Z
,UgxhRsyjfheX8wjZBMJ4AaABAg.A4ou-tbKyRjA4twc-XJoa1,"Yang aku tahu Russia kuat dan masih, sangat kuat. Sudah mulai menimbun emas, bersamaan China dan beberapa negara lain. Mereka sudah benar2 mau buang dolar dan beralih ke emas sistem perdagangannya. Lagian berpikir pintar aja ya masak kertas tukar sama kertas, tp kertas barat lebih mahal ,😂😂😂😂😂",2024-06-20T07:11:06Z
,UgxhRsyjfheX8wjZBMJ4AaABAg.A4ou-tbKyRjA4tyTXnAkJg,@@andyken8149 Russia kuat apanya. Perusahaan Russia gak ada yg go global (Binomo emang perusahaan bonafit?). Kota-kota di timur Rusia (daerah Siberia hingga Vladivostok) banyak sekali yg terbengkalai pembangunannya seperti Vorkuta misalkan.,2024-06-20T07:27:18Z
NDVIhttNNxI,Ugyf25KKpqNekeoN5KN4AaABAg,"Nyam ah mantap
Kuah India yg pake daki tangan 

Nih rakyat mangap lu
Hahaha... Gue raja jokdok akan kasih lu kuah daki 😅",2024-06-18T08:12:00Z
NDVIhttNNxI,UgwqPyM0b1pVaoa7qZZ4AaABAg,Joget aja lah💃🕺,2024-06-18T08:10:23Z
,UgwqPyM0b1pVaoa7qZZ4AaABAg.A4otoOr4l_DA4p7m-6Ef-o,🔪🔪🪓🪓🔪,2024-06-18T10:21:08Z
,UgwqPyM0b1pVaoa7qZZ4AaABAg.A4otoOr4l_DA4pUVfdc3by,Wowo Dan Siapa Lagi Dah Lupa Gua!!!,2024-06-18T13:39:45Z
,UgwqPyM0b1pVaoa7qZZ4AaABAg.A4otoOr4l_DA4rDaeupd6w,👯👯,2024-06-19T05:50:30Z
,UgwqPyM0b1pVaoa7qZZ4AaABAg.A4otoOr4l_DA4rFKyRsxJK,@@AntiHero-m8s km jg 🪓🪓🪓🔪🔪,2024-06-19T06:05:41Z
,UgwqPyM0b1pVaoa7qZZ4AaABAg.A4otoOr4l_DA5untUqySvV,@@말라유 joget aja lah😂,2024-07-15T11:45:29Z
NDVIhttNNxI,UgzjMBMRgHTFOgHSlMh4AaABAg,Jadi yang kemaren dibilang 'baik baik saja' itu omong kosong?,2024-06-18T08:08:53Z
,UgzjMBMRgHTFOgHSlMh4AaABAg.A4otdQ8I3e2A4pAOxKZa-D,"Nggak juga, baik"" saja buat dia dan keluarganya",2024-06-18T10:44:04Z
,UgzjMBMRgHTFOgHSlMh4AaABAg.A4otdQ8I3e2A4pFaSYhIeU,"Lu kalo jkw ngomong A pasti artinya B, jangan polos-polos banget la bang wkwk",2024-06-18T11:29:27Z
NDVIhttNNxI,UgxjSMTao3mFtjKuK-l4AaABAg,C O N G O R ....M   U  K  I  D  I .... M I N G K E M .....S E R I B U ...B A H A S A ....P A R A ...B U Z Z E R P ... S U D A H ... T I A R A P .......,2024-06-18T08:07:36Z
NDVIhttNNxI,UgyEyvJS6cFrYz4oWAR4AaABAg,"Katanya ekonomi meroket 😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆
Jokowok lho percaya 😂😂😂😂😂😂😂",2024-06-18T08:07:24Z
,UgyEyvJS6cFrYz4oWAR4AaABAg.A4otT_9myccA4otyw60t5S,Terus percayanya sama sama siapa..percaya sama anies atau pak Ganjar gitu 😂😂😂,2024-06-18T08:11:49Z
,UgyEyvJS6cFrYz4oWAR4AaABAg.A4otT_9myccA4owwcJ3fif,Jokodok pendusta ulung😂😂😂​@@Adityaanggara637,2024-06-18T08:37:43Z
NDVIhttNNxI,UgxE1Kly6q2gwY3W85t4AaABAg,Makan tu indonesia emas,2024-06-18T08:07:18Z
,UgxE1Kly6q2gwY3W85t4AaABAg.A4otStC8H5ZA4pD3xIf6h-,Indonesa C(emas),2024-06-18T11:07:24Z
NDVIhttNNxI,UgyNO2KjPf7emF3bOHV4AaABAg,"Rakyat bawah sih taunya ada bansos, titik",2024-06-18T08:06:46Z
NDVIhttNNxI,UgxJTZdStQwc9BVDl6t4AaABAg,Pak jokowi lg mikirin kantor baru nya,2024-06-18T08:03:24Z
NDVIhttNNxI,Ugw_WeoPMfIdbFLThg54AaABAg,Itu sudah dari DULU,2024-06-18T08:03:12Z
NDVIhttNNxI,UgyuMNzVWXMbnptWjRp4AaABAg,"cnbc yg luar negri, dinarasikan pake suara sama disajikan statistika, survei, dll",2024-06-18T08:01:20Z
,UgyuMNzVWXMbnptWjRp4AaABAg.A4osmA4i9wmA4ot5AGFn-J,"Hari libur

Pembawa acaranya lagi liburan",2024-06-18T08:04:04Z
,UgyuMNzVWXMbnptWjRp4AaABAg.A4osmA4i9wmA4ot9kgOMcd,BTW datanya udah cukup ini,2024-06-18T08:04:42Z
,UgyuMNzVWXMbnptWjRp4AaABAg.A4osmA4i9wmA4ovV6mPJa7,"@@agateslate7939 iya udh bagus sih bang, gw juga paling suka cnbc Indonesia klo nonton2 berita, mnrut gw lbh modern, minim berita soal perpolitikan. Mnrut gw jg lbh netral sih, g berat ke pemerintah atau swasta. Ga kaya media mainstream cari sensasi buat narik traffic",2024-06-18T08:25:05Z
NDVIhttNNxI,UgxFyXolfQNrFJwQ8_14AaABAg,"Jkwi keblinger ,koar ekonomi baik2 saja ! Apa otaknya sdh DIDENGKUL ? Klo lihat kondisi sekarang ?",2024-06-18T08:00:38Z
NDVIhttNNxI,Ugz5-qf79Mu2DX9_6kZ4AaABAg,"Menurut RAJA BANGKONG DINASTI BANCET, NEGARA INI BAIK BAIK SAJA.. BUKTINYA KELUARGA NYA ANAK MANTU BISA JABAT GANTIIN PEMERINTAHAN PENINGGALAN RAJA BANGKONG DINASTI BANCET",2024-06-18T07:57:58Z
NDVIhttNNxI,UgxreWqb7ltzwUY-XwF4AaABAg,"Sedangkan penguasa hanya fokus memberikan bagi2 kekuasaan trdp keluarga dan antek2nya saja, tanpa perduli nasib rakyatnya",2024-06-18T07:56:46Z
,UgxreWqb7ltzwUY-XwF4AaABAg.A4osFhS8AufA4pSbwxtV3C,Benar,2024-06-18T13:23:15Z
,UgxreWqb7ltzwUY-XwF4AaABAg.A4osFhS8AufA4pUNPaRLJL,Fakta Hahahhaa''😅,2024-06-18T13:38:37Z
,UgxreWqb7ltzwUY-XwF4AaABAg.A4osFhS8AufA4pUjChXSoO,Betul sekali 😊😊,2024-06-18T13:41:43Z
,UgxreWqb7ltzwUY-XwF4AaABAg.A4osFhS8AufA5s82vcp9W8,Bisa² jarahan bisa terulang lagi nih😀😀,2024-07-14T10:52:41Z
,UgxreWqb7ltzwUY-XwF4AaABAg.A4osFhS8AufA5sGCBceDMg,@@kumbangjalanan3097 mahasiswa ga segarang dulu,2024-07-14T12:03:52Z
,UgxreWqb7ltzwUY-XwF4AaABAg.A4osFhS8AufA5sMYPG9ofF,@@kumbangjalanan3097 Tull..,2024-07-14T12:59:19Z
NDVIhttNNxI,UgycxKVivAB_leMSJEl4AaABAg,bodo amat yang penting hidup ga nyusahin orang lain,2024-06-18T07:56:41Z
,UgycxKVivAB_leMSJEl4AaABAg.A4osF1lFlyXA4otE_eiuFs,"Sekarang bodo amat karena belum terasa..kalau udah terasa, STRESS..😂😂😂",2024-06-18T08:05:21Z
,UgycxKVivAB_leMSJEl4AaABAg.A4osF1lFlyXA4ovWf2Gsvf,"bodo itu justru menyusahkan banyak orang, makanya tiap pemilu kena kibul terus",2024-06-18T08:25:18Z
NDVIhttNNxI,UgwJTP2PHW9a7RaZGlN4AaABAg,Itupun masih ada nafsu besar untuk membuat pinjaman luar bagi membeli Alutsista pertahanan.,2024-06-18T07:55:43Z
,UgwJTP2PHW9a7RaZGlN4AaABAg.A4os7x3AqbfA4pLBRsZdYj,"Iya donk, soal bayar pinjeman itu biar presiden 2-3 periode mendatang yang mikir... 
Yang penting kan bisa joget 💃🕺🐀🐁🐁",2024-06-18T12:18:20Z
,UgwJTP2PHW9a7RaZGlN4AaABAg.A4os7x3AqbfA4r4nUdFXWS,"Kan biar indo jadi spt korut. Punya nuklir tapi rakyat kelaparan.
😄",2024-06-19T04:33:36Z
NDVIhttNNxI,UgzAsBNsa_Zk2Eiu98F4AaABAg,Sedangkan penguasa hanya fokus memberikan kekuasaan kpd keluarganya saja😢😢😢😢,2024-06-18T07:54:59Z
,UgzAsBNsa_Zk2Eiu98F4AaABAg.A4os2d6XTJKA4otf2VaOTm,Buat mengamankan driny jika tdk mnjadi presiden lagi..,2024-06-18T08:09:06Z
,UgzAsBNsa_Zk2Eiu98F4AaABAg.A4os2d6XTJKA4oyapANQID,Semoga penguasa yg akan datang tidak sedemikian adanya,2024-06-18T08:52:13Z
,UgzAsBNsa_Zk2Eiu98F4AaABAg.A4os2d6XTJKA4p2J4KIti5,"Yang penting keluarganya,dan kelompoknya kenyang sejahtera",2024-06-18T09:33:21Z
,UgzAsBNsa_Zk2Eiu98F4AaABAg.A4os2d6XTJKA4p4B8mA8hH,.....dan barisan penjilatnya saja,2024-06-18T09:49:45Z
,UgzAsBNsa_Zk2Eiu98F4AaABAg.A4os2d6XTJKA4p5l0HwpnJ,"Karena dia sadar sebagai sumber malapetaka wakanda jadi dia ketakutan klu tiba2 pesaingnya yang tidak bisa di control dia akan berkuasa.... 
Bisa2 terbuka semua bangkai yang ditutupi dia selama ini...",2024-06-18T10:03:31Z
,UgzAsBNsa_Zk2Eiu98F4AaABAg.A4os2d6XTJKA4p67myd1Sy,ya Wajarlah keluarga itu No.1,2024-06-18T10:06:46Z
,UgzAsBNsa_Zk2Eiu98F4AaABAg.A4os2d6XTJKA4p7kbI7DVs,Asli para bngt sebenarnya sudah kami toko besar aja tutup,2024-06-18T10:20:56Z
,UgzAsBNsa_Zk2Eiu98F4AaABAg.A4os2d6XTJKA4p8zewIMSf,Seandainya dulu ada yang lebih baik gw ogah pilih dia 😢,2024-06-18T10:31:44Z
,UgzAsBNsa_Zk2Eiu98F4AaABAg.A4os2d6XTJKA4p9sfAyXGg,Seperti biasa netizen selalu menyalahkan pemerintah di setiap permasalahan bangsa,2024-06-18T10:39:31Z
,UgzAsBNsa_Zk2Eiu98F4AaABAg.A4os2d6XTJKA4p9yJ0ngtT,"“apabila salah satu di antara kalian bersedekah, hendaklah dimulai dari dirinya. Dan apabila dalam keadaaan itu ada kelebihan, barulah diberikannya pada kaum kerabatnya. Lalu apabila masih ada kelebihan lagi, maka buat kaum kerabatnya”

Jadi nunggu sampe cicitnya dulu bro, baru rakyat juga ikutan kecipratan😂",2024-06-18T10:40:17Z
,UgzAsBNsa_Zk2Eiu98F4AaABAg.A4os2d6XTJKA4pArbwzP_S,​@ORANGGABUTGEYS ni pinter ni,2024-06-18T10:48:06Z
,UgzAsBNsa_Zk2Eiu98F4AaABAg.A4os2d6XTJKA4pAuesQUTT,Kira2 tingkat kepuasan masyarakat terhadap pemerintah masih tinggi ngga ya,2024-06-18T10:48:31Z
,UgzAsBNsa_Zk2Eiu98F4AaABAg.A4os2d6XTJKA4pDTQCvtuV,"Wkwk 01 nyungsep di Jakarta
Ekonomi pindah jateng n kalimantan🤣",2024-06-18T11:10:53Z
,UgzAsBNsa_Zk2Eiu98F4AaABAg.A4os2d6XTJKA4pDgWxuSEn,"Disini saya Pendukung Pak Prabowo, semoga Pak Prabowo berani periksa kasus yg menjerat Keluarga Mukidi. Pengen tau aja setelah Lengser ada yg Back Up Keluarga Mukidi apa nggak?",2024-06-18T11:12:49Z
,UgzAsBNsa_Zk2Eiu98F4AaABAg.A4os2d6XTJKA4pDjS8ZM4z,Ini media barat dan kamu harus bisa menyaringnya,2024-06-18T11:13:12Z
,UgzAsBNsa_Zk2Eiu98F4AaABAg.A4os2d6XTJKA4pDkPTTO8Q,"kalau GK nyalahin pemerintah kita nyalahin siapa?
Makmur tidaknya rakyat ya pemerintah ..maju atau miskinya negara ya pemerintah  yg bertanggung jawab  mrk Khan yg menjalankan roda pemerintahan yg hrs benar2 BS mengatasi sgl bentuk masalah di negara ini yg berpengaruh ke rakyat",2024-06-18T11:13:20Z
,UgzAsBNsa_Zk2Eiu98F4AaABAg.A4os2d6XTJKA4pDm0PlQwa,"​@@dimasangga4007Wkwkw Buzzer Taik, komennya sama semua Template Pesanan. Akun Dimas Angga 4007 😂😂😂",2024-06-18T11:13:33Z
,UgzAsBNsa_Zk2Eiu98F4AaABAg.A4os2d6XTJKA4pE9ACEc1N,@@manusiaaneh8082 lah antek YAMAN nongol ini dimari 🤣,2024-06-18T11:16:51Z
,UgzAsBNsa_Zk2Eiu98F4AaABAg.A4os2d6XTJKA4pEb34SHZC,@@dimasangga4007 Wkwkw Komen nggak ada isinya kalo nggak O1 Antek Yaman Angin nggak punya KTP. Selalu keluar jalur dari isi topik bahasan yg ada di Video,2024-06-18T11:20:48Z
,UgzAsBNsa_Zk2Eiu98F4AaABAg.A4os2d6XTJKA4pEx3YQo6A,@@manusiaaneh8082 wkwk anak ABAH sok intelek... Padahal kaum rebahan🤣,2024-06-18T11:23:48Z
,UgzAsBNsa_Zk2Eiu98F4AaABAg.A4os2d6XTJKA4pFj1L12bt,​@@dedewildan7982lah yg bikin kebujakan trus yg ngatur siapa say kan pemerintah masa iya nyalahin tetangga hadeuh,2024-06-18T11:30:38Z
,UgzAsBNsa_Zk2Eiu98F4AaABAg.A4os2d6XTJKA4pGapvZwj-,"Lohh lohhh katanya jogetin ajaa,piye too😅😂😂😂😂",2024-06-18T11:38:15Z
,UgzAsBNsa_Zk2Eiu98F4AaABAg.A4os2d6XTJKA4pUIIhh9vf,Fakta Hahahaha''',2024-06-18T13:37:55Z
,UgzAsBNsa_Zk2Eiu98F4AaABAg.A4os2d6XTJKA4pVWamK2AV,"​@@jufriyadi8706Fakta kondisi ekonomi, mau media barat, timur, selatan, utara yg disampaikan itu Fakta,",2024-06-18T13:48:36Z
,UgzAsBNsa_Zk2Eiu98F4AaABAg.A4os2d6XTJKA4pVwMsq5Ld,Tenang mobil esemka sudah dapat pesanan 6000 unit.sama ratusan investor antri inves di ikn. jadi tenang saja ekonomi akan meroket.apalagi sudah ad dana 1000T di kantong saya,2024-06-18T13:52:16Z
,UgzAsBNsa_Zk2Eiu98F4AaABAg.A4os2d6XTJKA4piZdpgzYC,kalau tak suka penguasa minggat dari indonesia,2024-06-18T15:51:21Z
,UgzAsBNsa_Zk2Eiu98F4AaABAg.A4os2d6XTJKA4pq93gsK8G,​@@nasrongl6588tolol kok dipelihara,2024-06-18T16:57:38Z
,UgzAsBNsa_Zk2Eiu98F4AaABAg.A4os2d6XTJKA4quqBCjs3G,"Baru 3 bulan kemarin.. pemilihan presiden.
58 persen rakyat memilih joget.... oke gas.. oke gas... all in.. gemoy.. bangun IKN... 😂😂😂😂
3 bulan berikutnya... pesta sudah usai... joget oke gas... oke gas sdh tdk ada lagi... duit 100 rb tdk dibagikan lagi....
Yang tersisa tinggal keberlanjutan pajak naik.  Tapera... ekonomi nyungsepp...
Milih OMON2 JOKOWI😂😂... Sudah dibohongi 10 tahun... masih percaya JOKOWI 😂😂😂😂...",2024-06-19T02:57:51Z
,UgzAsBNsa_Zk2Eiu98F4AaABAg.A4os2d6XTJKA4rpI5DiKuD,"@@nasrongl6588 la lu siapa ngatur²?,",2024-06-19T11:28:36Z
,UgzAsBNsa_Zk2Eiu98F4AaABAg.A4os2d6XTJKA4rqhx1gXeV,@@EwogGondrong saya orang NU,2024-06-19T11:41:01Z
,UgzAsBNsa_Zk2Eiu98F4AaABAg.A4os2d6XTJKA4rr56KmUnf,"@@nasrongl6588 la trus napa lu ngatur²?,lu menteri?lu pejabat?",2024-06-19T11:44:19Z
,UgzAsBNsa_Zk2Eiu98F4AaABAg.A4os2d6XTJKA4rxVjqMSS5,@@EwogGondrong saya orang NU,2024-06-19T12:40:22Z
,UgzAsBNsa_Zk2Eiu98F4AaABAg.A4os2d6XTJKA4s-_MGOdPj,@@nasrongl6588 saya juga orang nu?napa lu?,2024-06-19T13:07:13Z
,UgzAsBNsa_Zk2Eiu98F4AaABAg.A4os2d6XTJKA5hN9Tq7zjT,"​@@dedewildan7982 Kalau gak boleh disalahkan, terus pemerintah fungsinya apa? Cuma bisa jadi ondel2 gitu?",2024-07-10T06:33:01Z
NDVIhttNNxI,Ugzhnu7yuFFb-P7Kp194AaABAg,Mampus.. Makan tuh ikn. 😂😂😂😂😂,2024-06-18T07:54:20Z
NDVIhttNNxI,UgxCx0qsV7BnLGyQLzZ4AaABAg,Pingin ekonomi meroket dirikanlah pabrik rokok sebanyak mungkin😊😊😊Rokok itu kesukaan masyarakat indonesia mereka tidak bisa lepas dari kecanduan rokok.Mau semahal apapun rokoknya masyarakat tetep beli pabrik rokoknya juga tidak kehabisan ide dengan produksi rokok berharga murah tapi citarasa mirip dengan yg rokok harganya muahal😅,2024-06-18T07:54:09Z
,UgxCx0qsV7BnLGyQLzZ4AaABAg.A4orxReW90bA4otQMy5H6m,Abis itu rakyatnya pada mati karna sakit akibat asap rokok,2024-06-18T08:06:58Z
,UgxCx0qsV7BnLGyQLzZ4AaABAg.A4orxReW90bA4owYO5SVLB,"Ah ga jg,gua ga beli",2024-06-18T08:34:17Z
,UgxCx0qsV7BnLGyQLzZ4AaABAg.A4orxReW90bA4oxz4L9jFO,Naikkan pajak rokok dan tembakau.,2024-06-18T08:46:48Z
,UgxCx0qsV7BnLGyQLzZ4AaABAg.A4orxReW90bA4oyYivzBCA,"Pajak rokok cukai rokok gak bikin ekonomi meroket. 
Karena pajak ngalirnya ke pejabat2 juga. Ujung2 ya dikorupsi.
Lowongan pekerjaan pabrik rokok cuman diisi ibu2 saja.
Anak muda tetap pengangguran
Konsumen rokok jelas makin melarat karena kecanduan rokok yg semakin mahal.",2024-06-18T08:51:48Z
,UgxCx0qsV7BnLGyQLzZ4AaABAg.A4orxReW90bA4p-84jyjJY,"Rokok bikin ekonomi meroket apaan. Rokok itu teknologinya mudah. Pengusaha bisa sewaktu2 gantiin tenaga manusia dgn mesin untuk produksi rokok = minim penyerapan tenaga kerja. Dan rokok bikin penyakit banyak, terutama bagi perokok pasif. Bisa terkuras tabungannya ngurusin kesehatan paru doang ketika tua nanti, padahal kebutuhan anaknya banyak.",2024-06-18T09:05:38Z
,UgxCx0qsV7BnLGyQLzZ4AaABAg.A4orxReW90bA4p337gAnfb,"@@freemasonry666 Klo yg bagian linting rokok kretek memang yg bekerja ibu.Tapi yg anak mudanya bagian supervisor, sales dan pengiriman kaka.Lagian bekerja di perusahaan rokok gajinya guede penampilan salesnya aja kayak pegawe bank loh😊😊",2024-06-18T09:39:55Z
,UgxCx0qsV7BnLGyQLzZ4AaABAg.A4orxReW90bA4pO0c9_ruS,"@@stephaniesetiawan_92 supervisor sales berapa slot lowongan nya? Satu pabrik palingan cmn 5-10 orang.
Klo dibanding dg ibu2 jauh jumlahnya.
Inget 7 juta gen z nganggur.",2024-06-18T12:43:04Z
NDVIhttNNxI,UgxwLytFo-fPl73mOcF4AaABAg,Yg di gaji negara/rkyt makmur2 koh gaji brpa tunjngn brpa tpi asetnya hrtany gya hdupny brpaaa😂😂😂😂,2024-06-18T07:52:21Z
NDVIhttNNxI,UgxRfro3VTFOpAXgc414AaABAg,Ekonomi meroket tajam,2024-06-18T07:47:40Z
,UgxRfro3VTFOpAXgc414AaABAg.A4orD0NR1DqA4owBIUyyLS,Kebawah nyungsep beneren terjun bebas dengan kecepatan falcon,2024-06-18T08:31:07Z
,UgxRfro3VTFOpAXgc414AaABAg.A4orD0NR1DqA4p2PgYhibW,Kedalam sumur,2024-06-18T09:34:15Z
,UgxRfro3VTFOpAXgc414AaABAg.A4orD0NR1DqA4p93x0B7Rl,Benar Meroket kebawah,2024-06-18T10:32:27Z
,UgxRfro3VTFOpAXgc414AaABAg.A4orD0NR1DqA4pSEDr9JPu,Meroket tajam ke bawah alias nyusruk😂,2024-06-18T13:19:53Z
,UgxRfro3VTFOpAXgc414AaABAg.A4orD0NR1DqA4qntaFNAIJ,Meroket tajam ke dasar bumi😂,2024-06-19T01:57:09Z
78YYXQbo_2Q,UgyvzEw6z2P6BRgA0HN4AaABAg,Semua negara yg memegang acuan dolar balal jadi kacung dan budak!!!,2024-06-30T05:08:52Z
78YYXQbo_2Q,Ugxc-SGm8PnHAx9w1iJ4AaABAg,"Mereka yg perang mata uang mereka yg naik, apa kita juga harus perang wahai jokodok",2024-06-29T00:25:00Z
78YYXQbo_2Q,UgxXLbpjIcdyweFIkA94AaABAg,Stabil untuk mu,2024-06-29T00:22:33Z
78YYXQbo_2Q,UgzlJz3sZQOQQngW6A54AaABAg,Syukurin...,2024-06-27T01:20:17Z
78YYXQbo_2Q,UgwMc6MoTBq-X819JS54AaABAg,Stabil endas yg jelas melemah jangan di banding²kan negara lain dari thn 2000 an sampai sekarang rupiah ga pernah menguat.,2024-06-26T04:20:30Z
78YYXQbo_2Q,Ugz9n0GH8VVOsCllxeB4AaABAg,"uang yang kita belanjakan banyak mengalir keluar negeri tanpa kita sadari, makanya mata uang Dollar menguat. seharusnya rantai dagang dalam negeri kita harus menguat dari pada produk asing.",2024-06-25T04:40:38Z
78YYXQbo_2Q,UgwoOlgbcR-5wnPpSG94AaABAg,Ayo dong sampe 20 ribu ..lumayan udah nimbun euro 3 tahun,2024-06-24T13:50:42Z
78YYXQbo_2Q,UgySJfeQ_vrwl0c6rwd4AaABAg,"Ko dibandingkan dengan negara lain ,ya udah beda pak diluar negeri gaji perbukannya bisa sampe 20 30 40 juta perbulan, kalo di Indo sebulan 2, 3 juta aja udah bersyukur , kalo suruh bandingin dg negara lain ya jauh dilihat dari pendapatan perbulan sudah jauh, dinegara kita inflasi tinggi pendapatan tak nentu.",2024-06-24T11:40:37Z
78YYXQbo_2Q,UgycOzp4S757DWptKiZ4AaABAg,Mukidi pemimpin gagal,2024-06-24T11:03:25Z
